356.900000 2.2121507881e-01 2.2121507881e-01 2.2121507881e-01
356.925000 2.2122387207e-01 2.2122387207e-01 2.2122387207e-01
356.950000 2.2123266533e-01 2.2123266533e-01 2.2123266533e-01
356.975000 2.2124585522e-01 2.2124585522e-01 2.2124585522e-01
357.000000 2.2125464848e-01 2.2125464848e-01 2.2125464848e-01
357.025000 2.2126344174e-01 2.2126344174e-01 2.2126344174e-01
357.050000 2.2127223499e-01 2.2127223499e-01 2.2127223499e-01
357.075000 2.2128102825e-01 2.2128102825e-01 2.2128102825e-01
357.100000 2.2129421814e-01 2.2129421814e-01 2.2129421814e-01
357.125000 2.2130740803e-01 2.2130740803e-01 2.2130740803e-01
357.150000 2.2132059792e-01 2.2132059792e-01 2.2132059792e-01
357.175000 2.2133818443e-01 2.2133818443e-01 2.2133818443e-01
357.200000 2.2135137432e-01 2.2135137432e-01 2.2135137432e-01
357.225000 2.2136896084e-01 2.2136896084e-01 2.2136896084e-01
357.250000 2.2138654735e-01 2.2138654735e-01 2.2138654735e-01
357.275000 2.2140413387e-01 2.2140413387e-01 2.2140413387e-01
357.300000 2.2142172039e-01 2.2142172039e-01 2.2142172039e-01
357.325000 2.2143930691e-01 2.2143930691e-01 2.2143930691e-01
357.350000 2.2145249679e-01 2.2145249679e-01 2.2145249679e-01
357.375000 2.2147008331e-01 2.2147008331e-01 2.2147008331e-01
357.400000 2.2148327320e-01 2.2148327320e-01 2.2148327320e-01
357.425000 2.2149646309e-01 2.2149646309e-01 2.2149646309e-01
357.450000 2.2150965297e-01 2.2150965297e-01 2.2150965297e-01
357.475000 2.2152284286e-01 2.2152284286e-01 2.2152284286e-01
357.500000 2.2153603275e-01 2.2153603275e-01 2.2153603275e-01
357.525000 2.2154922264e-01 2.2154922264e-01 2.2154922264e-01
357.550000 2.2156680915e-01 2.2156680915e-01 2.2156680915e-01
357.575000 2.2158439567e-01 2.2158439567e-01 2.2158439567e-01
357.600000 2.2160198219e-01 2.2160198219e-01 2.2160198219e-01
357.625000 2.2161956871e-01 2.2161956871e-01 2.2161956871e-01
357.650000 2.2163715522e-01 2.2163715522e-01 2.2163715522e-01
357.675000 2.2165913837e-01 2.2165913837e-01 2.2165913837e-01
357.700000 2.2167672489e-01 2.2167672489e-01 2.2167672489e-01
357.725000 2.2169870803e-01 2.2169870803e-01 2.2169870803e-01
357.750000 2.2172069118e-01 2.2172069118e-01 2.2172069118e-01
357.775000 2.2174267432e-01 2.2174267432e-01 2.2174267432e-01
357.800000 2.2176026084e-01 2.2176026084e-01 2.2176026084e-01
357.825000 2.2178224399e-01 2.2178224399e-01 2.2178224399e-01
357.850000 2.2180422713e-01 2.2180422713e-01 2.2180422713e-01
357.875000 2.2182621028e-01 2.2182621028e-01 2.2182621028e-01
357.900000 2.2184379680e-01 2.2184379680e-01 2.2184379680e-01
357.925000 2.2186577994e-01 2.2186577994e-01 2.2186577994e-01
357.950000 2.2188776309e-01 2.2188776309e-01 2.2188776309e-01
357.975000 2.2190534961e-01 2.2190534961e-01 2.2190534961e-01
358.000000 2.2192733275e-01 2.2192733275e-01 2.2192733275e-01
358.025000 2.2194931590e-01 2.2194931590e-01 2.2194931590e-01
358.050000 2.2196690242e-01 2.2196690242e-01 2.2196690242e-01
358.075000 2.2198888556e-01 2.2198888556e-01 2.2198888556e-01
358.100000 2.2201086871e-01 2.2201086871e-01 2.2201086871e-01
358.125000 2.2203285186e-01 2.2203285186e-01 2.2203285186e-01
358.150000 2.2205483500e-01 2.2205483500e-01 2.2205483500e-01
358.175000 2.2208121478e-01 2.2208121478e-01 2.2208121478e-01
358.200000 2.2210759455e-01 2.2210759455e-01 2.2210759455e-01
358.225000 2.2213397433e-01 2.2213397433e-01 2.2213397433e-01
358.250000 2.2216475073e-01 2.2216475073e-01 2.2216475073e-01
358.275000 2.2219552714e-01 2.2219552714e-01 2.2219552714e-01
358.300000 2.2222630354e-01 2.2222630354e-01 2.2222630354e-01
358.325000 2.2225707995e-01 2.2225707995e-01 2.2225707995e-01
358.350000 2.2228785635e-01 2.2228785635e-01 2.2228785635e-01
358.375000 2.2231863276e-01 2.2231863276e-01 2.2231863276e-01
358.400000 2.2234501253e-01 2.2234501253e-01 2.2234501253e-01
358.425000 2.2237578894e-01 2.2237578894e-01 2.2237578894e-01
358.450000 2.2240216871e-01 2.2240216871e-01 2.2240216871e-01
358.475000 2.2243294512e-01 2.2243294512e-01 2.2243294512e-01
358.500000 2.2245932489e-01 2.2245932489e-01 2.2245932489e-01
358.525000 2.2248570467e-01 2.2248570467e-01 2.2248570467e-01
358.550000 2.2251648107e-01 2.2251648107e-01 2.2251648107e-01
358.575000 2.2254286085e-01 2.2254286085e-01 2.2254286085e-01
358.600000 2.2256924063e-01 2.2256924063e-01 2.2256924063e-01
358.625000 2.2260001703e-01 2.2260001703e-01 2.2260001703e-01
358.650000 2.2262639681e-01 2.2262639681e-01 2.2262639681e-01
358.675000 2.2265717321e-01 2.2265717321e-01 2.2265717321e-01
358.700000 2.2268355299e-01 2.2268355299e-01 2.2268355299e-01
358.725000 2.2271432939e-01 2.2271432939e-01 2.2271432939e-01
358.750000 2.2274510580e-01 2.2274510580e-01 2.2274510580e-01
358.775000 2.2277588220e-01 2.2277588220e-01 2.2277588220e-01
358.800000 2.2281105523e-01 2.2281105523e-01 2.2281105523e-01
358.825000 2.2284183164e-01 2.2284183164e-01 2.2284183164e-01
358.850000 2.2287700467e-01 2.2287700467e-01 2.2287700467e-01
358.875000 2.2290778108e-01 2.2290778108e-01 2.2290778108e-01
358.900000 2.2294295411e-01 2.2294295411e-01 2.2294295411e-01
358.925000 2.2297812715e-01 2.2297812715e-01 2.2297812715e-01
358.950000 2.2301330018e-01 2.2301330018e-01 2.2301330018e-01
358.975000 2.2304847321e-01 2.2304847321e-01 2.2304847321e-01
359.000000 2.2308364625e-01 2.2308364625e-01 2.2308364625e-01
359.025000 2.2311442265e-01 2.2311442265e-01 2.2311442265e-01
359.050000 2.2314959569e-01 2.2314959569e-01 2.2314959569e-01
359.075000 2.2318037209e-01 2.2318037209e-01 2.2318037209e-01
359.100000 2.2321114850e-01 2.2321114850e-01 2.2321114850e-01
359.125000 2.2324192490e-01 2.2324192490e-01 2.2324192490e-01
359.150000 2.2326830468e-01 2.2326830468e-01 2.2326830468e-01
359.175000 2.2329468445e-01 2.2329468445e-01 2.2329468445e-01
359.200000 2.2332106423e-01 2.2332106423e-01 2.2332106423e-01
359.225000 2.2334744400e-01 2.2334744400e-01 2.2334744400e-01
359.250000 2.2337382378e-01 2.2337382378e-01 2.2337382378e-01
359.275000 2.2340020356e-01 2.2340020356e-01 2.2340020356e-01
359.300000 2.2343097996e-01 2.2343097996e-01 2.2343097996e-01
359.325000 2.2345735974e-01 2.2345735974e-01 2.2345735974e-01
359.350000 2.2348813614e-01 2.2348813614e-01 2.2348813614e-01
359.375000 2.2351891255e-01 2.2351891255e-01 2.2351891255e-01
359.400000 2.2354968895e-01 2.2354968895e-01 2.2354968895e-01
359.425000 2.2358046536e-01 2.2358046536e-01 2.2358046536e-01
359.450000 2.2361124176e-01 2.2361124176e-01 2.2361124176e-01
359.475000 2.2364641479e-01 2.2364641479e-01 2.2364641479e-01
359.500000 2.2367279457e-01 2.2367279457e-01 2.2367279457e-01
359.525000 2.2370357097e-01 2.2370357097e-01 2.2370357097e-01
359.550000 2.2372995075e-01 2.2372995075e-01 2.2372995075e-01
359.575000 2.2375633053e-01 2.2375633053e-01 2.2375633053e-01
359.600000 2.2378271030e-01 2.2378271030e-01 2.2378271030e-01
359.625000 2.2380909008e-01 2.2380909008e-01 2.2380909008e-01
359.650000 2.2383107322e-01 2.2383107322e-01 2.2383107322e-01
359.675000 2.2385305637e-01 2.2385305637e-01 2.2385305637e-01
359.700000 2.2387503952e-01 2.2387503952e-01 2.2387503952e-01
359.725000 2.2389702266e-01 2.2389702266e-01 2.2389702266e-01
359.750000 2.2391900581e-01 2.2391900581e-01 2.2391900581e-01
359.775000 2.2394098895e-01 2.2394098895e-01 2.2394098895e-01
359.800000 2.2396297210e-01 2.2396297210e-01 2.2396297210e-01
359.825000 2.2398495525e-01 2.2398495525e-01 2.2398495525e-01
359.850000 2.2400693839e-01 2.2400693839e-01 2.2400693839e-01
359.875000 2.2402892154e-01 2.2402892154e-01 2.2402892154e-01
359.900000 2.2405090469e-01 2.2405090469e-01 2.2405090469e-01
359.925000 2.2407288783e-01 2.2407288783e-01 2.2407288783e-01
359.950000 2.2409487098e-01 2.2409487098e-01 2.2409487098e-01
359.975000 2.2412125075e-01 2.2412125075e-01 2.2412125075e-01
360.000000 2.2414323390e-01 2.2414323390e-01 2.2414323390e-01
360.025000 2.2416961368e-01 2.2416961368e-01 2.2416961368e-01
360.050000 2.2419599345e-01 2.2419599345e-01 2.2419599345e-01
360.075000 2.2421797660e-01 2.2421797660e-01 2.2421797660e-01
360.100000 2.2424435637e-01 2.2424435637e-01 2.2424435637e-01
360.125000 2.2427073615e-01 2.2427073615e-01 2.2427073615e-01
360.150000 2.2429711592e-01 2.2429711592e-01 2.2429711592e-01
360.175000 2.2432349570e-01 2.2432349570e-01 2.2432349570e-01
360.200000 2.2434547885e-01 2.2434547885e-01 2.2434547885e-01
360.225000 2.2437185862e-01 2.2437185862e-01 2.2437185862e-01
360.250000 2.2439384177e-01 2.2439384177e-01 2.2439384177e-01
360.275000 2.2441582491e-01 2.2441582491e-01 2.2441582491e-01
360.300000 2.2443780806e-01 2.2443780806e-01 2.2443780806e-01
360.325000 2.2445539458e-01 2.2445539458e-01 2.2445539458e-01
360.350000 2.2447298110e-01 2.2447298110e-01 2.2447298110e-01
360.375000 2.2449056761e-01 2.2449056761e-01 2.2449056761e-01
360.400000 2.2450815413e-01 2.2450815413e-01 2.2450815413e-01
360.425000 2.2452574065e-01 2.2452574065e-01 2.2452574065e-01
360.450000 2.2454772379e-01 2.2454772379e-01 2.2454772379e-01
360.475000 2.2456531031e-01 2.2456531031e-01 2.2456531031e-01
360.500000 2.2458289683e-01 2.2458289683e-01 2.2458289683e-01
360.525000 2.2460487997e-01 2.2460487997e-01 2.2460487997e-01
360.550000 2.2462686312e-01 2.2462686312e-01 2.2462686312e-01
360.575000 2.2464884627e-01 2.2464884627e-01 2.2464884627e-01
360.600000 2.2467082941e-01 2.2467082941e-01 2.2467082941e-01
360.625000 2.2469720919e-01 2.2469720919e-01 2.2469720919e-01
360.650000 2.2472358896e-01 2.2472358896e-01 2.2472358896e-01
360.675000 2.2474557211e-01 2.2474557211e-01 2.2474557211e-01
360.700000 2.2477195188e-01 2.2477195188e-01 2.2477195188e-01
360.725000 2.2479833166e-01 2.2479833166e-01 2.2479833166e-01
360.750000 2.2482471144e-01 2.2482471144e-01 2.2482471144e-01
360.775000 2.2484669458e-01 2.2484669458e-01 2.2484669458e-01
360.800000 2.2487307436e-01 2.2487307436e-01 2.2487307436e-01
360.825000 2.2489505750e-01 2.2489505750e-01 2.2489505750e-01
360.850000 2.2491704065e-01 2.2491704065e-01 2.2491704065e-01
360.875000 2.2493902380e-01 2.2493902380e-01 2.2493902380e-01
360.900000 2.2496100694e-01 2.2496100694e-01 2.2496100694e-01
360.925000 2.2497859346e-01 2.2497859346e-01 2.2497859346e-01
360.950000 2.2500057661e-01 2.2500057661e-01 2.2500057661e-01
360.975000 2.2501816312e-01 2.2501816312e-01 2.2501816312e-01
361.000000 2.2503574964e-01 2.2503574964e-01 2.2503574964e-01
361.025000 2.2505773279e-01 2.2505773279e-01 2.2505773279e-01
361.050000 2.2507531930e-01 2.2507531930e-01 2.2507531930e-01
361.075000 2.2509730245e-01 2.2509730245e-01 2.2509730245e-01
361.100000 2.2511488897e-01 2.2511488897e-01 2.2511488897e-01
361.125000 2.2513687211e-01 2.2513687211e-01 2.2513687211e-01
361.150000 2.2515445863e-01 2.2515445863e-01 2.2515445863e-01
361.175000 2.2517644178e-01 2.2517644178e-01 2.2517644178e-01
361.200000 2.2519842492e-01 2.2519842492e-01 2.2519842492e-01
361.225000 2.2522040807e-01 2.2522040807e-01 2.2522040807e-01
361.250000 2.2524239122e-01 2.2524239122e-01 2.2524239122e-01
361.275000 2.2526437436e-01 2.2526437436e-01 2.2526437436e-01
361.300000 2.2528635751e-01 2.2528635751e-01 2.2528635751e-01
361.325000 2.2530834065e-01 2.2530834065e-01 2.2530834065e-01
361.350000 2.2533032380e-01 2.2533032380e-01 2.2533032380e-01
361.375000 2.2534791032e-01 2.2534791032e-01 2.2534791032e-01
361.400000 2.2536989346e-01 2.2536989346e-01 2.2536989346e-01
361.425000 2.2538747998e-01 2.2538747998e-01 2.2538747998e-01
361.450000 2.2540946313e-01 2.2540946313e-01 2.2540946313e-01
361.475000 2.2542704964e-01 2.2542704964e-01 2.2542704964e-01
361.500000 2.2544903279e-01 2.2544903279e-01 2.2544903279e-01
361.525000 2.2546661931e-01 2.2546661931e-01 2.2546661931e-01
361.550000 2.2548860245e-01 2.2548860245e-01 2.2548860245e-01
361.575000 2.2551058560e-01 2.2551058560e-01 2.2551058560e-01
361.600000 2.2553256875e-01 2.2553256875e-01 2.2553256875e-01
361.625000 2.2555455189e-01 2.2555455189e-01 2.2555455189e-01
361.650000 2.2557653504e-01 2.2557653504e-01 2.2557653504e-01
361.675000 2.2559851819e-01 2.2559851819e-01 2.2559851819e-01
361.700000 2.2562050133e-01 2.2562050133e-01 2.2562050133e-01
361.725000 2.2564248448e-01 2.2564248448e-01 2.2564248448e-01
361.750000 2.2566446762e-01 2.2566446762e-01 2.2566446762e-01
361.775000 2.2568645077e-01 2.2568645077e-01 2.2568645077e-01
361.800000 2.2570843392e-01 2.2570843392e-01 2.2570843392e-01
361.825000 2.2573041706e-01 2.2573041706e-01 2.2573041706e-01
361.850000 2.2575240021e-01 2.2575240021e-01 2.2575240021e-01
361.875000 2.2577438336e-01 2.2577438336e-01 2.2577438336e-01
361.900000 2.2579636650e-01 2.2579636650e-01 2.2579636650e-01
361.925000 2.2581834965e-01 2.2581834965e-01 2.2581834965e-01
361.950000 2.2584472942e-01 2.2584472942e-01 2.2584472942e-01
361.975000 2.2586671257e-01 2.2586671257e-01 2.2586671257e-01
362.000000 2.2589309235e-01 2.2589309235e-01 2.2589309235e-01
362.025000 2.2591507549e-01 2.2591507549e-01 2.2591507549e-01
362.050000 2.2594145527e-01 2.2594145527e-01 2.2594145527e-01
362.075000 2.2596783504e-01 2.2596783504e-01 2.2596783504e-01
362.100000 2.2598981819e-01 2.2598981819e-01 2.2598981819e-01
362.125000 2.2601619797e-01 2.2601619797e-01 2.2601619797e-01
362.150000 2.2604257774e-01 2.2604257774e-01 2.2604257774e-01
362.175000 2.2606895752e-01 2.2606895752e-01 2.2606895752e-01
362.200000 2.2609533729e-01 2.2609533729e-01 2.2609533729e-01
362.225000 2.2612611370e-01 2.2612611370e-01 2.2612611370e-01
362.250000 2.2615249347e-01 2.2615249347e-01 2.2615249347e-01
362.275000 2.2618326988e-01 2.2618326988e-01 2.2618326988e-01
362.300000 2.2621404628e-01 2.2621404628e-01 2.2621404628e-01
362.325000 2.2624482269e-01 2.2624482269e-01 2.2624482269e-01
362.350000 2.2627559909e-01 2.2627559909e-01 2.2627559909e-01
362.375000 2.2631077213e-01 2.2631077213e-01 2.2631077213e-01
362.400000 2.2634594516e-01 2.2634594516e-01 2.2634594516e-01
362.425000 2.2637672156e-01 2.2637672156e-01 2.2637672156e-01
362.450000 2.2641189460e-01 2.2641189460e-01 2.2641189460e-01
362.475000 2.2644706763e-01 2.2644706763e-01 2.2644706763e-01
362.500000 2.2648224067e-01 2.2648224067e-01 2.2648224067e-01
362.525000 2.2651741370e-01 2.2651741370e-01 2.2651741370e-01
362.550000 2.2655258674e-01 2.2655258674e-01 2.2655258674e-01
362.575000 2.2658775977e-01 2.2658775977e-01 2.2658775977e-01
362.600000 2.2662732943e-01 2.2662732943e-01 2.2662732943e-01
362.625000 2.2666250247e-01 2.2666250247e-01 2.2666250247e-01
362.650000 2.2670207213e-01 2.2670207213e-01 2.2670207213e-01
362.675000 2.2674164179e-01 2.2674164179e-01 2.2674164179e-01
362.700000 2.2678121146e-01 2.2678121146e-01 2.2678121146e-01
362.725000 2.2682517775e-01 2.2682517775e-01 2.2682517775e-01
362.750000 2.2687354067e-01 2.2687354067e-01 2.2687354067e-01
362.775000 2.2691750696e-01 2.2691750696e-01 2.2691750696e-01
362.800000 2.2696586989e-01 2.2696586989e-01 2.2696586989e-01
362.825000 2.2701423281e-01 2.2701423281e-01 2.2701423281e-01
362.850000 2.2706259573e-01 2.2706259573e-01 2.2706259573e-01
362.875000 2.2711095865e-01 2.2711095865e-01 2.2711095865e-01
362.900000 2.2715932157e-01 2.2715932157e-01 2.2715932157e-01
362.925000 2.2720768450e-01 2.2720768450e-01 2.2720768450e-01
362.950000 2.2725165079e-01 2.2725165079e-01 2.2725165079e-01
362.975000 2.2730001371e-01 2.2730001371e-01 2.2730001371e-01
363.000000 2.2734398000e-01 2.2734398000e-01 2.2734398000e-01
363.025000 2.2738794629e-01 2.2738794629e-01 2.2738794629e-01
363.050000 2.2743191259e-01 2.2743191259e-01 2.2743191259e-01
363.075000 2.2747587888e-01 2.2747587888e-01 2.2747587888e-01
363.100000 2.2751984517e-01 2.2751984517e-01 2.2751984517e-01
363.125000 2.2756820809e-01 2.2756820809e-01 2.2756820809e-01
363.150000 2.2761217439e-01 2.2761217439e-01 2.2761217439e-01
363.175000 2.2766053731e-01 2.2766053731e-01 2.2766053731e-01
363.200000 2.2771329686e-01 2.2771329686e-01 2.2771329686e-01
363.225000 2.2776165978e-01 2.2776165978e-01 2.2776165978e-01
363.250000 2.2781441933e-01 2.2781441933e-01 2.2781441933e-01
363.275000 2.2787157551e-01 2.2787157551e-01 2.2787157551e-01
363.300000 2.2792433506e-01 2.2792433506e-01 2.2792433506e-01
363.325000 2.2798149124e-01 2.2798149124e-01 2.2798149124e-01
363.350000 2.2803864743e-01 2.2803864743e-01 2.2803864743e-01
363.375000 2.2809140698e-01 2.2809140698e-01 2.2809140698e-01
363.400000 2.2814856316e-01 2.2814856316e-01 2.2814856316e-01
363.425000 2.2820132271e-01 2.2820132271e-01 2.2820132271e-01
363.450000 2.2825847889e-01 2.2825847889e-01 2.2825847889e-01
363.475000 2.2831563507e-01 2.2831563507e-01 2.2831563507e-01
363.500000 2.2836839462e-01 2.2836839462e-01 2.2836839462e-01
363.525000 2.2842555080e-01 2.2842555080e-01 2.2842555080e-01
363.550000 2.2848270698e-01 2.2848270698e-01 2.2848270698e-01
363.575000 2.2853546653e-01 2.2853546653e-01 2.2853546653e-01
363.600000 2.2859262271e-01 2.2859262271e-01 2.2859262271e-01
363.625000 2.2864977889e-01 2.2864977889e-01 2.2864977889e-01
363.650000 2.2870693507e-01 2.2870693507e-01 2.2870693507e-01
363.675000 2.2876409125e-01 2.2876409125e-01 2.2876409125e-01
363.700000 2.2882124743e-01 2.2882124743e-01 2.2882124743e-01
363.725000 2.2888280024e-01 2.2888280024e-01 2.2888280024e-01
363.750000 2.2893995642e-01 2.2893995642e-01 2.2893995642e-01
363.775000 2.2899711260e-01 2.2899711260e-01 2.2899711260e-01
363.800000 2.2905866541e-01 2.2905866541e-01 2.2905866541e-01
363.825000 2.2912021822e-01 2.2912021822e-01 2.2912021822e-01
363.850000 2.2918177103e-01 2.2918177103e-01 2.2918177103e-01
363.875000 2.2924332384e-01 2.2924332384e-01 2.2924332384e-01
363.900000 2.2930927328e-01 2.2930927328e-01 2.2930927328e-01
363.925000 2.2937082609e-01 2.2937082609e-01 2.2937082609e-01
363.950000 2.2943677553e-01 2.2943677553e-01 2.2943677553e-01
363.975000 2.2950272497e-01 2.2950272497e-01 2.2950272497e-01
364.000000 2.2956867441e-01 2.2956867441e-01 2.2956867441e-01
364.025000 2.2963902048e-01 2.2963902048e-01 2.2963902048e-01
364.050000 2.2970496992e-01 2.2970496992e-01 2.2970496992e-01
364.075000 2.2977091935e-01 2.2977091935e-01 2.2977091935e-01
364.100000 2.2984126542e-01 2.2984126542e-01 2.2984126542e-01
364.125000 2.2990721486e-01 2.2990721486e-01 2.2990721486e-01
364.150000 2.2997756093e-01 2.2997756093e-01 2.2997756093e-01
364.175000 2.3004351037e-01 2.3004351037e-01 2.3004351037e-01
364.200000 2.3011385644e-01 2.3011385644e-01 2.3011385644e-01
364.225000 2.3018420250e-01 2.3018420250e-01 2.3018420250e-01
364.250000 2.3025454857e-01 2.3025454857e-01 2.3025454857e-01
364.275000 2.3032489464e-01 2.3032489464e-01 2.3032489464e-01
364.300000 2.3039524071e-01 2.3039524071e-01 2.3039524071e-01
364.325000 2.3046998341e-01 2.3046998341e-01 2.3046998341e-01
364.350000 2.3054472610e-01 2.3054472610e-01 2.3054472610e-01
364.375000 2.3061946880e-01 2.3061946880e-01 2.3061946880e-01
364.400000 2.3069421150e-01 2.3069421150e-01 2.3069421150e-01
364.425000 2.3076895420e-01 2.3076895420e-01 2.3076895420e-01
364.450000 2.3084369689e-01 2.3084369689e-01 2.3084369689e-01
364.475000 2.3091843959e-01 2.3091843959e-01 2.3091843959e-01
364.500000 2.3099318229e-01 2.3099318229e-01 2.3099318229e-01
364.525000 2.3106792499e-01 2.3106792499e-01 2.3106792499e-01
364.550000 2.3114266768e-01 2.3114266768e-01 2.3114266768e-01
364.575000 2.3121741038e-01 2.3121741038e-01 2.3121741038e-01
364.600000 2.3129215308e-01 2.3129215308e-01 2.3129215308e-01
364.625000 2.3136689578e-01 2.3136689578e-01 2.3136689578e-01
364.650000 2.3144163847e-01 2.3144163847e-01 2.3144163847e-01
364.675000 2.3152077780e-01 2.3152077780e-01 2.3152077780e-01
364.700000 2.3159552050e-01 2.3159552050e-01 2.3159552050e-01
364.725000 2.3167465982e-01 2.3167465982e-01 2.3167465982e-01
364.750000 2.3175379915e-01 2.3175379915e-01 2.3175379915e-01
364.775000 2.3183293848e-01 2.3183293848e-01 2.3183293848e-01
364.800000 2.3191207780e-01 2.3191207780e-01 2.3191207780e-01
364.825000 2.3199561376e-01 2.3199561376e-01 2.3199561376e-01
364.850000 2.3207475309e-01 2.3207475309e-01 2.3207475309e-01
364.875000 2.3215828904e-01 2.3215828904e-01 2.3215828904e-01
364.900000 2.3224182500e-01 2.3224182500e-01 2.3224182500e-01
364.925000 2.3232975758e-01 2.3232975758e-01 2.3232975758e-01
364.950000 2.3241769017e-01 2.3241769017e-01 2.3241769017e-01
364.975000 2.3250562275e-01 2.3250562275e-01 2.3250562275e-01
365.000000 2.3259355534e-01 2.3259355534e-01 2.3259355534e-01
365.025000 2.3268588455e-01 2.3268588455e-01 2.3268588455e-01
365.050000 2.3277381714e-01 2.3277381714e-01 2.3277381714e-01
365.075000 2.3286614635e-01 2.3286614635e-01 2.3286614635e-01
365.100000 2.3295407894e-01 2.3295407894e-01 2.3295407894e-01
365.125000 2.3304640815e-01 2.3304640815e-01 2.3304640815e-01
365.150000 2.3313873737e-01 2.3313873737e-01 2.3313873737e-01
365.175000 2.3322666995e-01 2.3322666995e-01 2.3322666995e-01
365.200000 2.3331899917e-01 2.3331899917e-01 2.3331899917e-01
365.225000 2.3341132838e-01 2.3341132838e-01 2.3341132838e-01
365.250000 2.3350365760e-01 2.3350365760e-01 2.3350365760e-01
365.275000 2.3359598681e-01 2.3359598681e-01 2.3359598681e-01
365.300000 2.3368831602e-01 2.3368831602e-01 2.3368831602e-01
365.325000 2.3378064524e-01 2.3378064524e-01 2.3378064524e-01
365.350000 2.3387737108e-01 2.3387737108e-01 2.3387737108e-01
365.375000 2.3397409693e-01 2.3397409693e-01 2.3397409693e-01
365.400000 2.3407082277e-01 2.3407082277e-01 2.3407082277e-01
365.425000 2.3416754861e-01 2.3416754861e-01 2.3416754861e-01
365.450000 2.3426427446e-01 2.3426427446e-01 2.3426427446e-01
365.475000 2.3436539693e-01 2.3436539693e-01 2.3436539693e-01
365.500000 2.3446651940e-01 2.3446651940e-01 2.3446651940e-01
365.525000 2.3456764188e-01 2.3456764188e-01 2.3456764188e-01
365.550000 2.3467316098e-01 2.3467316098e-01 2.3467316098e-01
365.575000 2.3477428345e-01 2.3477428345e-01 2.3477428345e-01
365.600000 2.3487540593e-01 2.3487540593e-01 2.3487540593e-01
365.625000 2.3498092503e-01 2.3498092503e-01 2.3498092503e-01
365.650000 2.3508644413e-01 2.3508644413e-01 2.3508644413e-01
365.675000 2.3518756660e-01 2.3518756660e-01 2.3518756660e-01
365.700000 2.3529308571e-01 2.3529308571e-01 2.3529308571e-01
365.725000 2.3539860481e-01 2.3539860481e-01 2.3539860481e-01
365.750000 2.3549972728e-01 2.3549972728e-01 2.3549972728e-01
365.775000 2.3560524638e-01 2.3560524638e-01 2.3560524638e-01
365.800000 2.3571076548e-01 2.3571076548e-01 2.3571076548e-01
365.825000 2.3581188796e-01 2.3581188796e-01 2.3581188796e-01
365.850000 2.3591740706e-01 2.3591740706e-01 2.3591740706e-01
365.875000 2.3602292616e-01 2.3602292616e-01 2.3602292616e-01
365.900000 2.3612404864e-01 2.3612404864e-01 2.3612404864e-01
365.925000 2.3622956774e-01 2.3622956774e-01 2.3622956774e-01
365.950000 2.3633069021e-01 2.3633069021e-01 2.3633069021e-01
365.975000 2.3643620931e-01 2.3643620931e-01 2.3643620931e-01
366.000000 2.3654172841e-01 2.3654172841e-01 2.3654172841e-01
366.025000 2.3664724752e-01 2.3664724752e-01 2.3664724752e-01
366.050000 2.3675276662e-01 2.3675276662e-01 2.3675276662e-01
366.075000 2.3686268235e-01 2.3686268235e-01 2.3686268235e-01
366.100000 2.3696820145e-01 2.3696820145e-01 2.3696820145e-01
366.125000 2.3707811718e-01 2.3707811718e-01 2.3707811718e-01
366.150000 2.3718363629e-01 2.3718363629e-01 2.3718363629e-01
366.175000 2.3728915539e-01 2.3728915539e-01 2.3728915539e-01
366.200000 2.3739467449e-01 2.3739467449e-01 2.3739467449e-01
366.225000 2.3750019359e-01 2.3750019359e-01 2.3750019359e-01
366.250000 2.3760131607e-01 2.3760131607e-01 2.3760131607e-01
366.275000 2.3770243854e-01 2.3770243854e-01 2.3770243854e-01
366.300000 2.3780356101e-01 2.3780356101e-01 2.3780356101e-01
366.325000 2.3790468349e-01 2.3790468349e-01 2.3790468349e-01
366.350000 2.3800140933e-01 2.3800140933e-01 2.3800140933e-01
366.375000 2.3809813517e-01 2.3809813517e-01 2.3809813517e-01
366.400000 2.3819486102e-01 2.3819486102e-01 2.3819486102e-01
366.425000 2.3828719023e-01 2.3828719023e-01 2.3828719023e-01
366.450000 2.3838391608e-01 2.3838391608e-01 2.3838391608e-01
366.475000 2.3847184866e-01 2.3847184866e-01 2.3847184866e-01
366.500000 2.3856417787e-01 2.3856417787e-01 2.3856417787e-01
366.525000 2.3865650709e-01 2.3865650709e-01 2.3865650709e-01
366.550000 2.3874443967e-01 2.3874443967e-01 2.3874443967e-01
366.575000 2.3883237226e-01 2.3883237226e-01 2.3883237226e-01
366.600000 2.3892030484e-01 2.3892030484e-01 2.3892030484e-01
366.625000 2.3900823743e-01 2.3900823743e-01 2.3900823743e-01
366.650000 2.3909617002e-01 2.3909617002e-01 2.3909617002e-01
366.675000 2.3918410260e-01 2.3918410260e-01 2.3918410260e-01
366.700000 2.3926763856e-01 2.3926763856e-01 2.3926763856e-01
366.725000 2.3935117451e-01 2.3935117451e-01 2.3935117451e-01
366.750000 2.3943471047e-01 2.3943471047e-01 2.3943471047e-01
366.775000 2.3951824642e-01 2.3951824642e-01 2.3951824642e-01
366.800000 2.3960178238e-01 2.3960178238e-01 2.3960178238e-01
366.825000 2.3968092171e-01 2.3968092171e-01 2.3968092171e-01
366.850000 2.3976006103e-01 2.3976006103e-01 2.3976006103e-01
366.875000 2.3983480373e-01 2.3983480373e-01 2.3983480373e-01
