491.900000 2.1849796193e-01 2.1849796193e-01 2.1849796193e-01
491.925000 2.1850235856e-01 2.1850235856e-01 2.1850235856e-01
491.950000 2.1850675519e-01 2.1850675519e-01 2.1850675519e-01
491.975000 2.1851554845e-01 2.1851554845e-01 2.1851554845e-01
492.000000 2.1851994508e-01 2.1851994508e-01 2.1851994508e-01
492.025000 2.1852873834e-01 2.1852873834e-01 2.1852873834e-01
492.050000 2.1853313496e-01 2.1853313496e-01 2.1853313496e-01
492.075000 2.1854192822e-01 2.1854192822e-01 2.1854192822e-01
492.100000 2.1855072148e-01 2.1855072148e-01 2.1855072148e-01
492.125000 2.1855511811e-01 2.1855511811e-01 2.1855511811e-01
492.150000 2.1855951474e-01 2.1855951474e-01 2.1855951474e-01
492.175000 2.1856391137e-01 2.1856391137e-01 2.1856391137e-01
492.200000 2.1856830800e-01 2.1856830800e-01 2.1856830800e-01
492.225000 2.1856830800e-01 2.1856830800e-01 2.1856830800e-01
492.250000 2.1857270463e-01 2.1857270463e-01 2.1857270463e-01
492.275000 2.1857270463e-01 2.1857270463e-01 2.1857270463e-01
492.300000 2.1857270463e-01 2.1857270463e-01 2.1857270463e-01
492.325000 2.1857270463e-01 2.1857270463e-01 2.1857270463e-01
492.350000 2.1857270463e-01 2.1857270463e-01 2.1857270463e-01
492.375000 2.1857270463e-01 2.1857270463e-01 2.1857270463e-01
492.400000 2.1857710126e-01 2.1857710126e-01 2.1857710126e-01
492.425000 2.1858149789e-01 2.1858149789e-01 2.1858149789e-01
492.450000 2.1858589452e-01 2.1858589452e-01 2.1858589452e-01
492.475000 2.1859029114e-01 2.1859029114e-01 2.1859029114e-01
492.500000 2.1859468777e-01 2.1859468777e-01 2.1859468777e-01
492.525000 2.1859908440e-01 2.1859908440e-01 2.1859908440e-01
492.550000 2.1860787766e-01 2.1860787766e-01 2.1860787766e-01
492.575000 2.1861227429e-01 2.1861227429e-01 2.1861227429e-01
492.600000 2.1862106755e-01 2.1862106755e-01 2.1862106755e-01
492.625000 2.1862546418e-01 2.1862546418e-01 2.1862546418e-01
492.650000 2.1862986081e-01 2.1862986081e-01 2.1862986081e-01
492.675000 2.1863425744e-01 2.1863425744e-01 2.1863425744e-01
492.700000 2.1863425744e-01 2.1863425744e-01 2.1863425744e-01
492.725000 2.1863425744e-01 2.1863425744e-01 2.1863425744e-01
492.750000 2.1863425744e-01 2.1863425744e-01 2.1863425744e-01
492.775000 2.1862986081e-01 2.1862986081e-01 2.1862986081e-01
492.800000 2.1862546418e-01 2.1862546418e-01 2.1862546418e-01
492.825000 2.1862106755e-01 2.1862106755e-01 2.1862106755e-01
492.850000 2.1861667092e-01 2.1861667092e-01 2.1861667092e-01
492.875000 2.1860787766e-01 2.1860787766e-01 2.1860787766e-01
492.900000 2.1860348103e-01 2.1860348103e-01 2.1860348103e-01
492.925000 2.1859468777e-01 2.1859468777e-01 2.1859468777e-01
492.950000 2.1859029114e-01 2.1859029114e-01 2.1859029114e-01
492.975000 2.1858589452e-01 2.1858589452e-01 2.1858589452e-01
493.000000 2.1857710126e-01 2.1857710126e-01 2.1857710126e-01
493.025000 2.1857270463e-01 2.1857270463e-01 2.1857270463e-01
493.050000 2.1856830800e-01 2.1856830800e-01 2.1856830800e-01
493.075000 2.1856830800e-01 2.1856830800e-01 2.1856830800e-01
493.100000 2.1856391137e-01 2.1856391137e-01 2.1856391137e-01
493.125000 2.1855951474e-01 2.1855951474e-01 2.1855951474e-01
493.150000 2.1855951474e-01 2.1855951474e-01 2.1855951474e-01
493.175000 2.1855511811e-01 2.1855511811e-01 2.1855511811e-01
493.200000 2.1855072148e-01 2.1855072148e-01 2.1855072148e-01
493.225000 2.1855072148e-01 2.1855072148e-01 2.1855072148e-01
493.250000 2.1854632485e-01 2.1854632485e-01 2.1854632485e-01
493.275000 2.1853753159e-01 2.1853753159e-01 2.1853753159e-01
493.300000 2.1852873834e-01 2.1852873834e-01 2.1852873834e-01
493.325000 2.1851994508e-01 2.1851994508e-01 2.1851994508e-01
493.350000 2.1850675519e-01 2.1850675519e-01 2.1850675519e-01
493.375000 2.1849356530e-01 2.1849356530e-01 2.1849356530e-01
493.400000 2.1848037541e-01 2.1848037541e-01 2.1848037541e-01
493.425000 2.1846278890e-01 2.1846278890e-01 2.1846278890e-01
493.450000 2.1844080575e-01 2.1844080575e-01 2.1844080575e-01
493.475000 2.1842321923e-01 2.1842321923e-01 2.1842321923e-01
493.500000 2.1840123609e-01 2.1840123609e-01 2.1840123609e-01
493.525000 2.1837925294e-01 2.1837925294e-01 2.1837925294e-01
493.550000 2.1835726979e-01 2.1835726979e-01 2.1835726979e-01
493.575000 2.1833528665e-01 2.1833528665e-01 2.1833528665e-01
493.600000 2.1831330350e-01 2.1831330350e-01 2.1831330350e-01
493.625000 2.1829571698e-01 2.1829571698e-01 2.1829571698e-01
493.650000 2.1827373384e-01 2.1827373384e-01 2.1827373384e-01
493.675000 2.1825614732e-01 2.1825614732e-01 2.1825614732e-01
493.700000 2.1823856080e-01 2.1823856080e-01 2.1823856080e-01
493.725000 2.1822097429e-01 2.1822097429e-01 2.1822097429e-01
493.750000 2.1820338777e-01 2.1820338777e-01 2.1820338777e-01
493.775000 2.1818580125e-01 2.1818580125e-01 2.1818580125e-01
493.800000 2.1816381811e-01 2.1816381811e-01 2.1816381811e-01
493.825000 2.1814183496e-01 2.1814183496e-01 2.1814183496e-01
493.850000 2.1811545518e-01 2.1811545518e-01 2.1811545518e-01
493.875000 2.1808907541e-01 2.1808907541e-01 2.1808907541e-01
493.900000 2.1805829900e-01 2.1805829900e-01 2.1805829900e-01
493.925000 2.1802312597e-01 2.1802312597e-01 2.1802312597e-01
493.950000 2.1798355631e-01 2.1798355631e-01 2.1798355631e-01
493.975000 2.1794398664e-01 2.1794398664e-01 2.1794398664e-01
494.000000 2.1790002035e-01 2.1790002035e-01 2.1790002035e-01
494.025000 2.1785605406e-01 2.1785605406e-01 2.1785605406e-01
494.050000 2.1781208777e-01 2.1781208777e-01 2.1781208777e-01
494.075000 2.1776812147e-01 2.1776812147e-01 2.1776812147e-01
494.100000 2.1772415518e-01 2.1772415518e-01 2.1772415518e-01
494.125000 2.1768018889e-01 2.1768018889e-01 2.1768018889e-01
494.150000 2.1763622260e-01 2.1763622260e-01 2.1763622260e-01
494.175000 2.1759225630e-01 2.1759225630e-01 2.1759225630e-01
494.200000 2.1754829001e-01 2.1754829001e-01 2.1754829001e-01
494.225000 2.1750872035e-01 2.1750872035e-01 2.1750872035e-01
494.250000 2.1746475405e-01 2.1746475405e-01 2.1746475405e-01
494.275000 2.1742078776e-01 2.1742078776e-01 2.1742078776e-01
494.300000 2.1738121810e-01 2.1738121810e-01 2.1738121810e-01
494.325000 2.1733725181e-01 2.1733725181e-01 2.1733725181e-01
494.350000 2.1729328551e-01 2.1729328551e-01 2.1729328551e-01
494.375000 2.1724492259e-01 2.1724492259e-01 2.1724492259e-01
494.400000 2.1719655967e-01 2.1719655967e-01 2.1719655967e-01
494.425000 2.1714380012e-01 2.1714380012e-01 2.1714380012e-01
494.450000 2.1709104057e-01 2.1709104057e-01 2.1709104057e-01
494.475000 2.1703828102e-01 2.1703828102e-01 2.1703828102e-01
494.500000 2.1697672821e-01 2.1697672821e-01 2.1697672821e-01
494.525000 2.1691957203e-01 2.1691957203e-01 2.1691957203e-01
494.550000 2.1685801922e-01 2.1685801922e-01 2.1685801922e-01
494.575000 2.1679646641e-01 2.1679646641e-01 2.1679646641e-01
494.600000 2.1673051697e-01 2.1673051697e-01 2.1673051697e-01
494.625000 2.1666896416e-01 2.1666896416e-01 2.1666896416e-01
494.650000 2.1660741135e-01 2.1660741135e-01 2.1660741135e-01
494.675000 2.1654585854e-01 2.1654585854e-01 2.1654585854e-01
494.700000 2.1648430573e-01 2.1648430573e-01 2.1648430573e-01
494.725000 2.1642714955e-01 2.1642714955e-01 2.1642714955e-01
494.750000 2.1636559674e-01 2.1636559674e-01 2.1636559674e-01
494.775000 2.1630844056e-01 2.1630844056e-01 2.1630844056e-01
494.800000 2.1625128438e-01 2.1625128438e-01 2.1625128438e-01
494.825000 2.1619852483e-01 2.1619852483e-01 2.1619852483e-01
494.850000 2.1614136865e-01 2.1614136865e-01 2.1614136865e-01
494.875000 2.1608421247e-01 2.1608421247e-01 2.1608421247e-01
494.900000 2.1603145292e-01 2.1603145292e-01 2.1603145292e-01
494.925000 2.1597429673e-01 2.1597429673e-01 2.1597429673e-01
494.950000 2.1591714055e-01 2.1591714055e-01 2.1591714055e-01
494.975000 2.1585998437e-01 2.1585998437e-01 2.1585998437e-01
495.000000 2.1580282819e-01 2.1580282819e-01 2.1580282819e-01
495.025000 2.1574567201e-01 2.1574567201e-01 2.1574567201e-01
495.050000 2.1568851583e-01 2.1568851583e-01 2.1568851583e-01
495.075000 2.1562696302e-01 2.1562696302e-01 2.1562696302e-01
495.100000 2.1556980684e-01 2.1556980684e-01 2.1556980684e-01
495.125000 2.1551265066e-01 2.1551265066e-01 2.1551265066e-01
495.150000 2.1545549448e-01 2.1545549448e-01 2.1545549448e-01
495.175000 2.1539833830e-01 2.1539833830e-01 2.1539833830e-01
495.200000 2.1534557875e-01 2.1534557875e-01 2.1534557875e-01
495.225000 2.1528842257e-01 2.1528842257e-01 2.1528842257e-01
495.250000 2.1523566302e-01 2.1523566302e-01 2.1523566302e-01
495.275000 2.1518730010e-01 2.1518730010e-01 2.1518730010e-01
495.300000 2.1513454055e-01 2.1513454055e-01 2.1513454055e-01
495.325000 2.1508617762e-01 2.1508617762e-01 2.1508617762e-01
495.350000 2.1503781470e-01 2.1503781470e-01 2.1503781470e-01
495.375000 2.1498945178e-01 2.1498945178e-01 2.1498945178e-01
495.400000 2.1494548549e-01 2.1494548549e-01 2.1494548549e-01
495.425000 2.1489712257e-01 2.1489712257e-01 2.1489712257e-01
495.450000 2.1485315627e-01 2.1485315627e-01 2.1485315627e-01
495.475000 2.1480479335e-01 2.1480479335e-01 2.1480479335e-01
495.500000 2.1475643043e-01 2.1475643043e-01 2.1475643043e-01
495.525000 2.1471246414e-01 2.1471246414e-01 2.1471246414e-01
495.550000 2.1466410122e-01 2.1466410122e-01 2.1466410122e-01
495.575000 2.1461134166e-01 2.1461134166e-01 2.1461134166e-01
495.600000 2.1456297874e-01 2.1456297874e-01 2.1456297874e-01
495.625000 2.1451461582e-01 2.1451461582e-01 2.1451461582e-01
495.650000 2.1446625290e-01 2.1446625290e-01 2.1446625290e-01
495.675000 2.1441788998e-01 2.1441788998e-01 2.1441788998e-01
495.700000 2.1436952705e-01 2.1436952705e-01 2.1436952705e-01
495.725000 2.1432116413e-01 2.1432116413e-01 2.1432116413e-01
495.750000 2.1427280121e-01 2.1427280121e-01 2.1427280121e-01
495.775000 2.1422883492e-01 2.1422883492e-01 2.1422883492e-01
495.800000 2.1418047200e-01 2.1418047200e-01 2.1418047200e-01
495.825000 2.1413650570e-01 2.1413650570e-01 2.1413650570e-01
495.850000 2.1409253941e-01 2.1409253941e-01 2.1409253941e-01
495.875000 2.1404857312e-01 2.1404857312e-01 2.1404857312e-01
495.900000 2.1400460683e-01 2.1400460683e-01 2.1400460683e-01
495.925000 2.1396064053e-01 2.1396064053e-01 2.1396064053e-01
495.950000 2.1391667424e-01 2.1391667424e-01 2.1391667424e-01
495.975000 2.1387270795e-01 2.1387270795e-01 2.1387270795e-01
496.000000 2.1382874166e-01 2.1382874166e-01 2.1382874166e-01
496.025000 2.1378477536e-01 2.1378477536e-01 2.1378477536e-01
496.050000 2.1374080907e-01 2.1374080907e-01 2.1374080907e-01
496.075000 2.1369244615e-01 2.1369244615e-01 2.1369244615e-01
496.100000 2.1364408323e-01 2.1364408323e-01 2.1364408323e-01
496.125000 2.1359132368e-01 2.1359132368e-01 2.1359132368e-01
496.150000 2.1354296075e-01 2.1354296075e-01 2.1354296075e-01
496.175000 2.1349020120e-01 2.1349020120e-01 2.1349020120e-01
496.200000 2.1343744165e-01 2.1343744165e-01 2.1343744165e-01
496.225000 2.1338468210e-01 2.1338468210e-01 2.1338468210e-01
496.250000 2.1332752592e-01 2.1332752592e-01 2.1332752592e-01
496.275000 2.1327476637e-01 2.1327476637e-01 2.1327476637e-01
496.300000 2.1321761019e-01 2.1321761019e-01 2.1321761019e-01
496.325000 2.1316485064e-01 2.1316485064e-01 2.1316485064e-01
496.350000 2.1310769446e-01 2.1310769446e-01 2.1310769446e-01
496.375000 2.1305493491e-01 2.1305493491e-01 2.1305493491e-01
496.400000 2.1299777873e-01 2.1299777873e-01 2.1299777873e-01
496.425000 2.1294062255e-01 2.1294062255e-01 2.1294062255e-01
496.450000 2.1288346636e-01 2.1288346636e-01 2.1288346636e-01
496.475000 2.1282631018e-01 2.1282631018e-01 2.1282631018e-01
496.500000 2.1276915400e-01 2.1276915400e-01 2.1276915400e-01
496.525000 2.1271199782e-01 2.1271199782e-01 2.1271199782e-01
496.550000 2.1265484164e-01 2.1265484164e-01 2.1265484164e-01
496.575000 2.1259768546e-01 2.1259768546e-01 2.1259768546e-01
496.600000 2.1253613265e-01 2.1253613265e-01 2.1253613265e-01
496.625000 2.1247018321e-01 2.1247018321e-01 2.1247018321e-01
496.650000 2.1240863040e-01 2.1240863040e-01 2.1240863040e-01
496.675000 2.1233828434e-01 2.1233828434e-01 2.1233828434e-01
496.700000 2.1227233490e-01 2.1227233490e-01 2.1227233490e-01
496.725000 2.1219759220e-01 2.1219759220e-01 2.1219759220e-01
496.750000 2.1212724613e-01 2.1212724613e-01 2.1212724613e-01
496.775000 2.1205250343e-01 2.1205250343e-01 2.1205250343e-01
496.800000 2.1197776074e-01 2.1197776074e-01 2.1197776074e-01
496.825000 2.1190301804e-01 2.1190301804e-01 2.1190301804e-01
496.850000 2.1182827534e-01 2.1182827534e-01 2.1182827534e-01
496.875000 2.1175353264e-01 2.1175353264e-01 2.1175353264e-01
496.900000 2.1167878995e-01 2.1167878995e-01 2.1167878995e-01
496.925000 2.1159965062e-01 2.1159965062e-01 2.1159965062e-01
496.950000 2.1152490792e-01 2.1152490792e-01 2.1152490792e-01
496.975000 2.1145016523e-01 2.1145016523e-01 2.1145016523e-01
497.000000 2.1137542253e-01 2.1137542253e-01 2.1137542253e-01
497.025000 2.1130067983e-01 2.1130067983e-01 2.1130067983e-01
497.050000 2.1122593713e-01 2.1122593713e-01 2.1122593713e-01
497.075000 2.1115119444e-01 2.1115119444e-01 2.1115119444e-01
497.100000 2.1107205511e-01 2.1107205511e-01 2.1107205511e-01
497.125000 2.1099731241e-01 2.1099731241e-01 2.1099731241e-01
497.150000 2.1091817309e-01 2.1091817309e-01 2.1091817309e-01
497.175000 2.1083463713e-01 2.1083463713e-01 2.1083463713e-01
497.200000 2.1075110117e-01 2.1075110117e-01 2.1075110117e-01
497.225000 2.1066756522e-01 2.1066756522e-01 2.1066756522e-01
497.250000 2.1058402926e-01 2.1058402926e-01 2.1058402926e-01
497.275000 2.1049609668e-01 2.1049609668e-01 2.1049609668e-01
497.300000 2.1040816409e-01 2.1040816409e-01 2.1040816409e-01
497.325000 2.1032023151e-01 2.1032023151e-01 2.1032023151e-01
497.350000 2.1023229892e-01 2.1023229892e-01 2.1023229892e-01
497.375000 2.1014436634e-01 2.1014436634e-01 2.1014436634e-01
497.400000 2.1005643375e-01 2.1005643375e-01 2.1005643375e-01
497.425000 2.0997289779e-01 2.0997289779e-01 2.0997289779e-01
497.450000 2.0988496521e-01 2.0988496521e-01 2.0988496521e-01
497.475000 2.0980142925e-01 2.0980142925e-01 2.0980142925e-01
497.500000 2.0972228993e-01 2.0972228993e-01 2.0972228993e-01
497.525000 2.0963875397e-01 2.0963875397e-01 2.0963875397e-01
497.550000 2.0955521801e-01 2.0955521801e-01 2.0955521801e-01
497.575000 2.0947607869e-01 2.0947607869e-01 2.0947607869e-01
497.600000 2.0939254273e-01 2.0939254273e-01 2.0939254273e-01
497.625000 2.0931340341e-01 2.0931340341e-01 2.0931340341e-01
497.650000 2.0922986745e-01 2.0922986745e-01 2.0922986745e-01
497.675000 2.0915072812e-01 2.0915072812e-01 2.0915072812e-01
497.700000 2.0906719217e-01 2.0906719217e-01 2.0906719217e-01
497.725000 2.0898805284e-01 2.0898805284e-01 2.0898805284e-01
497.750000 2.0890451688e-01 2.0890451688e-01 2.0890451688e-01
497.775000 2.0882537756e-01 2.0882537756e-01 2.0882537756e-01
497.800000 2.0874184160e-01 2.0874184160e-01 2.0874184160e-01
497.825000 2.0866270227e-01 2.0866270227e-01 2.0866270227e-01
497.850000 2.0857916632e-01 2.0857916632e-01 2.0857916632e-01
497.875000 2.0850002699e-01 2.0850002699e-01 2.0850002699e-01
497.900000 2.0841649104e-01 2.0841649104e-01 2.0841649104e-01
497.925000 2.0833735171e-01 2.0833735171e-01 2.0833735171e-01
497.950000 2.0825381575e-01 2.0825381575e-01 2.0825381575e-01
497.975000 2.0817027980e-01 2.0817027980e-01 2.0817027980e-01
498.000000 2.0809114047e-01 2.0809114047e-01 2.0809114047e-01
498.025000 2.0800760451e-01 2.0800760451e-01 2.0800760451e-01
498.050000 2.0792846519e-01 2.0792846519e-01 2.0792846519e-01
498.075000 2.0784492923e-01 2.0784492923e-01 2.0784492923e-01
498.100000 2.0776578991e-01 2.0776578991e-01 2.0776578991e-01
498.125000 2.0768665058e-01 2.0768665058e-01 2.0768665058e-01
498.150000 2.0761190788e-01 2.0761190788e-01 2.0761190788e-01
498.175000 2.0753276855e-01 2.0753276855e-01 2.0753276855e-01
498.200000 2.0745802586e-01 2.0745802586e-01 2.0745802586e-01
498.225000 2.0738767979e-01 2.0738767979e-01 2.0738767979e-01
498.250000 2.0731293709e-01 2.0731293709e-01 2.0731293709e-01
498.275000 2.0723819439e-01 2.0723819439e-01 2.0723819439e-01
498.300000 2.0716345170e-01 2.0716345170e-01 2.0716345170e-01
498.325000 2.0708870900e-01 2.0708870900e-01 2.0708870900e-01
498.350000 2.0700956967e-01 2.0700956967e-01 2.0700956967e-01
498.375000 2.0693482698e-01 2.0693482698e-01 2.0693482698e-01
498.400000 2.0685568765e-01 2.0685568765e-01 2.0685568765e-01
498.425000 2.0677654832e-01 2.0677654832e-01 2.0677654832e-01
498.450000 2.0669301237e-01 2.0669301237e-01 2.0669301237e-01
498.475000 2.0661387304e-01 2.0661387304e-01 2.0661387304e-01
498.500000 2.0653913034e-01 2.0653913034e-01 2.0653913034e-01
498.525000 2.0645999102e-01 2.0645999102e-01 2.0645999102e-01
498.550000 2.0638524832e-01 2.0638524832e-01 2.0638524832e-01
498.575000 2.0631050562e-01 2.0631050562e-01 2.0631050562e-01
498.600000 2.0624015955e-01 2.0624015955e-01 2.0624015955e-01
498.625000 2.0616981348e-01 2.0616981348e-01 2.0616981348e-01
498.650000 2.0609946742e-01 2.0609946742e-01 2.0609946742e-01
498.675000 2.0602912135e-01 2.0602912135e-01 2.0602912135e-01
498.700000 2.0596317191e-01 2.0596317191e-01 2.0596317191e-01
498.725000 2.0589282584e-01 2.0589282584e-01 2.0589282584e-01
498.750000 2.0582247977e-01 2.0582247977e-01 2.0582247977e-01
498.775000 2.0575653033e-01 2.0575653033e-01 2.0575653033e-01
498.800000 2.0568618427e-01 2.0568618427e-01 2.0568618427e-01
498.825000 2.0561583820e-01 2.0561583820e-01 2.0561583820e-01
498.850000 2.0554549213e-01 2.0554549213e-01 2.0554549213e-01
498.875000 2.0547514606e-01 2.0547514606e-01 2.0547514606e-01
498.900000 2.0540479999e-01 2.0540479999e-01 2.0540479999e-01
498.925000 2.0533445392e-01 2.0533445392e-01 2.0533445392e-01
498.950000 2.0525971123e-01 2.0525971123e-01 2.0525971123e-01
498.975000 2.0518936516e-01 2.0518936516e-01 2.0518936516e-01
499.000000 2.0511901909e-01 2.0511901909e-01 2.0511901909e-01
499.025000 2.0505306965e-01 2.0505306965e-01 2.0505306965e-01
499.050000 2.0498272358e-01 2.0498272358e-01 2.0498272358e-01
499.075000 2.0491237752e-01 2.0491237752e-01 2.0491237752e-01
499.100000 2.0484203145e-01 2.0484203145e-01 2.0484203145e-01
499.125000 2.0477168538e-01 2.0477168538e-01 2.0477168538e-01
499.150000 2.0470133931e-01 2.0470133931e-01 2.0470133931e-01
499.175000 2.0463538987e-01 2.0463538987e-01 2.0463538987e-01
499.200000 2.0456504380e-01 2.0456504380e-01 2.0456504380e-01
499.225000 2.0449909437e-01 2.0449909437e-01 2.0449909437e-01
499.250000 2.0442874830e-01 2.0442874830e-01 2.0442874830e-01
499.275000 2.0436279886e-01 2.0436279886e-01 2.0436279886e-01
499.300000 2.0430124605e-01 2.0430124605e-01 2.0430124605e-01
499.325000 2.0423529661e-01 2.0423529661e-01 2.0423529661e-01
499.350000 2.0417374380e-01 2.0417374380e-01 2.0417374380e-01
499.375000 2.0411219099e-01 2.0411219099e-01 2.0411219099e-01
499.400000 2.0405063818e-01 2.0405063818e-01 2.0405063818e-01
499.425000 2.0398468874e-01 2.0398468874e-01 2.0398468874e-01
499.450000 2.0392313593e-01 2.0392313593e-01 2.0392313593e-01
499.475000 2.0386158312e-01 2.0386158312e-01 2.0386158312e-01
499.500000 2.0379563368e-01 2.0379563368e-01 2.0379563368e-01
499.525000 2.0372968424e-01 2.0372968424e-01 2.0372968424e-01
499.550000 2.0366813143e-01 2.0366813143e-01 2.0366813143e-01
499.575000 2.0360218200e-01 2.0360218200e-01 2.0360218200e-01
499.600000 2.0353623256e-01 2.0353623256e-01 2.0353623256e-01
499.625000 2.0347028312e-01 2.0347028312e-01 2.0347028312e-01
499.650000 2.0340873031e-01 2.0340873031e-01 2.0340873031e-01
499.675000 2.0334278087e-01 2.0334278087e-01 2.0334278087e-01
499.700000 2.0328562469e-01 2.0328562469e-01 2.0328562469e-01
499.725000 2.0322407188e-01 2.0322407188e-01 2.0322407188e-01
499.750000 2.0316691570e-01 2.0316691570e-01 2.0316691570e-01
499.775000 2.0311415615e-01 2.0311415615e-01 2.0311415615e-01
499.800000 2.0306139660e-01 2.0306139660e-01 2.0306139660e-01
499.825000 2.0300863705e-01 2.0300863705e-01 2.0300863705e-01
499.850000 2.0296027412e-01 2.0296027412e-01 2.0296027412e-01
499.875000 2.0291191120e-01 2.0291191120e-01 2.0291191120e-01
499.900000 2.0286354828e-01 2.0286354828e-01 2.0286354828e-01
499.925000 2.0281518536e-01 2.0281518536e-01 2.0281518536e-01
499.950000 2.0276682244e-01 2.0276682244e-01 2.0276682244e-01
499.975000 2.0271845951e-01 2.0271845951e-01 2.0271845951e-01
500.000000 2.0267009659e-01 2.0267009659e-01 2.0267009659e-01
500.025000 2.0262613030e-01 2.0262613030e-01 2.0262613030e-01
500.050000 2.0257776738e-01 2.0257776738e-01 2.0257776738e-01
500.075000 2.0253380109e-01 2.0253380109e-01 2.0253380109e-01
500.100000 2.0248543816e-01 2.0248543816e-01 2.0248543816e-01
500.125000 2.0244586850e-01 2.0244586850e-01 2.0244586850e-01
500.150000 2.0240629884e-01 2.0240629884e-01 2.0240629884e-01
500.175000 2.0236672917e-01 2.0236672917e-01 2.0236672917e-01
500.200000 2.0232715951e-01 2.0232715951e-01 2.0232715951e-01
500.225000 2.0229198648e-01 2.0229198648e-01 2.0229198648e-01
500.250000 2.0225681344e-01 2.0225681344e-01 2.0225681344e-01
500.275000 2.0222164041e-01 2.0222164041e-01 2.0222164041e-01
500.300000 2.0218646737e-01 2.0218646737e-01 2.0218646737e-01
500.325000 2.0215129434e-01 2.0215129434e-01 2.0215129434e-01
500.350000 2.0212051794e-01 2.0212051794e-01 2.0212051794e-01
500.375000 2.0208974153e-01 2.0208974153e-01 2.0208974153e-01
500.400000 2.0205896513e-01 2.0205896513e-01 2.0205896513e-01
500.425000 2.0203258535e-01 2.0203258535e-01 2.0203258535e-01
500.450000 2.0200620557e-01 2.0200620557e-01 2.0200620557e-01
500.475000 2.0198422243e-01 2.0198422243e-01 2.0198422243e-01
500.500000 2.0196223928e-01 2.0196223928e-01 2.0196223928e-01
500.525000 2.0194025614e-01 2.0194025614e-01 2.0194025614e-01
500.550000 2.0192266962e-01 2.0192266962e-01 2.0192266962e-01
500.575000 2.0190508310e-01 2.0190508310e-01 2.0190508310e-01
500.600000 2.0189189321e-01 2.0189189321e-01 2.0189189321e-01
500.625000 2.0187430670e-01 2.0187430670e-01 2.0187430670e-01
500.650000 2.0186111681e-01 2.0186111681e-01 2.0186111681e-01
500.675000 2.0184792692e-01 2.0184792692e-01 2.0184792692e-01
500.700000 2.0183034040e-01 2.0183034040e-01 2.0183034040e-01
500.725000 2.0181715052e-01 2.0181715052e-01 2.0181715052e-01
500.750000 2.0180396063e-01 2.0180396063e-01 2.0180396063e-01
500.775000 2.0179077074e-01 2.0179077074e-01 2.0179077074e-01
500.800000 2.0177758085e-01 2.0177758085e-01 2.0177758085e-01
500.825000 2.0176439097e-01 2.0176439097e-01 2.0176439097e-01
500.850000 2.0175120108e-01 2.0175120108e-01 2.0175120108e-01
500.875000 2.0174240782e-01 2.0174240782e-01 2.0174240782e-01
500.900000 2.0173801119e-01 2.0173801119e-01 2.0173801119e-01
500.925000 2.0172921793e-01 2.0172921793e-01 2.0172921793e-01
500.950000 2.0172482130e-01 2.0172482130e-01 2.0172482130e-01
500.975000 2.0172482130e-01 2.0172482130e-01 2.0172482130e-01
501.000000 2.0172482130e-01 2.0172482130e-01 2.0172482130e-01
501.025000 2.0172482130e-01 2.0172482130e-01 2.0172482130e-01
501.050000 2.0172482130e-01 2.0172482130e-01 2.0172482130e-01
501.075000 2.0172482130e-01 2.0172482130e-01 2.0172482130e-01
501.100000 2.0172482130e-01 2.0172482130e-01 2.0172482130e-01
501.125000 2.0172482130e-01 2.0172482130e-01 2.0172482130e-01
501.150000 2.0172482130e-01 2.0172482130e-01 2.0172482130e-01
501.175000 2.0172482130e-01 2.0172482130e-01 2.0172482130e-01
501.200000 2.0172042467e-01 2.0172042467e-01 2.0172042467e-01
501.225000 2.0172042467e-01 2.0172042467e-01 2.0172042467e-01
501.250000 2.0171602804e-01 2.0171602804e-01 2.0171602804e-01
501.275000 2.0171602804e-01 2.0171602804e-01 2.0171602804e-01
501.300000 2.0171163141e-01 2.0171163141e-01 2.0171163141e-01
501.325000 2.0171163141e-01 2.0171163141e-01 2.0171163141e-01
501.350000 2.0170723478e-01 2.0170723478e-01 2.0170723478e-01
501.375000 2.0170283816e-01 2.0170283816e-01 2.0170283816e-01
501.400000 2.0169844153e-01 2.0169844153e-01 2.0169844153e-01
501.425000 2.0169404490e-01 2.0169404490e-01 2.0169404490e-01
501.450000 2.0168964827e-01 2.0168964827e-01 2.0168964827e-01
501.475000 2.0168964827e-01 2.0168964827e-01 2.0168964827e-01
501.500000 2.0168525164e-01 2.0168525164e-01 2.0168525164e-01
501.525000 2.0168085501e-01 2.0168085501e-01 2.0168085501e-01
501.550000 2.0168085501e-01 2.0168085501e-01 2.0168085501e-01
501.575000 2.0167645838e-01 2.0167645838e-01 2.0167645838e-01
501.600000 2.0167645838e-01 2.0167645838e-01 2.0167645838e-01
501.625000 2.0167645838e-01 2.0167645838e-01 2.0167645838e-01
501.650000 2.0167645838e-01 2.0167645838e-01 2.0167645838e-01
501.675000 2.0167206175e-01 2.0167206175e-01 2.0167206175e-01
501.700000 2.0167206175e-01 2.0167206175e-01 2.0167206175e-01
501.725000 2.0166766512e-01 2.0166766512e-01 2.0166766512e-01
501.750000 2.0166326849e-01 2.0166326849e-01 2.0166326849e-01
501.775000 2.0165887186e-01 2.0165887186e-01 2.0165887186e-01
501.800000 2.0165447523e-01 2.0165447523e-01 2.0165447523e-01
501.825000 2.0164568198e-01 2.0164568198e-01 2.0164568198e-01
501.850000 2.0163688872e-01 2.0163688872e-01 2.0163688872e-01
501.875000 2.0162809546e-01 2.0162809546e-01 2.0162809546e-01
